Product ID,Economy Price,Economy Sale Price,Economy No Of Days,Fast Price,Fast Sale Price,Fast No Of Days,Faster Price,Faster Sale Price,Faster No Of Days,Crazy Fast Price,Crazy fast sale price,Crazy fast No Of Days,Labels,Quantity
12,"$2,171.72","$2,097.63",November 27 - December 4,"$2,371.65","$2,287.57",November 25 - 27,"$2,974.81","$2,860.57",November 25 - 26,"$10,075.16","$9,605.90",November 21 - 25,"PRINT SIZE=4x18, SIDES=Same Image Both Sides (4/4), PAPER OR STOCK=12pt C2S Cardstock, COATING=High Gloss UV on ONE SIDE, Variable Data=0, Door Hanger Die Cut=0, Slit Position=No Preference",20000
12,"$1,971.55","$1,907.47",November 27 - December 4,"$2,291.94","$2,211.84",November 25 - 27,"$2,484.18","$2,394.47",November 25 - 26,"$8,910.08","$8,499.08",November 21 - 25,"PRINT SIZE=4x18, SIDES=Same Image Both Sides (4/4), PAPER OR STOCK=12pt C2S Cardstock, COATING=None, Variable Data=0, Door Hanger Die Cut=0, Slit Position=Front Left",20000
12,"$1,971.55","$1,907.47",November 27 - December 4,"$2,291.94","$2,211.84",November 25 - 27,"$2,484.18","$2,394.47",November 25 - 26,"$8,910.08","$8,499.08",November 21 - 25,"PRINT SIZE=4x18, SIDES=Same Image Both Sides (4/4), PAPER OR STOCK=12pt C2S Cardstock, COATING=None, Variable Data=0, Door Hanger Die Cut=0, Slit Position=Back Left",20000
12,"$1,971.55","$1,907.47",November 27 - December 4,"$2,291.94","$2,211.84",November 25 - 27,"$2,484.18","$2,394.47",November 25 - 26,"$8,910.08","$8,499.08",November 21 - 25,"PRINT SIZE=4x18, SIDES=Same Image Both Sides (4/4), PAPER OR STOCK=12pt C2S Cardstock, COATING=None, Variable Data=0, Door Hanger Die Cut=0, Slit Position=No Preference",20000
12,"$1,936.69","$1,874.36",November 27 - December 4,"$2,248.36","$2,170.44",November 25 - 27,"$2,435.37","$2,348.10",November 25 - 26,"$8,068.99","$7,700.04",November 21 - 25,"PRINT SIZE=4x18, SIDES=Single Sided (4/0), PAPER OR STOCK=16pt C2S Cardstock, COATING=High Gloss UV, Variable Data=0, Door Hanger Die Cut=0, Slit Position=Front Left",20000
12,"$1,936.69","$1,874.36",November 27 - December 4,"$2,248.36","$2,170.44",November 25 - 27,"$2,435.37","$2,348.10",November 25 - 26,"$8,068.99","$7,700.04",November 21 - 25,"PRINT SIZE=4x18, SIDES=Single Sided (4/0), PAPER OR STOCK=16pt C2S Cardstock, COATING=High Gloss UV, Variable Data=0, Door Hanger Die Cut=0, Slit Position=Back Left",20000
12,"$1,936.69","$1,874.36",November 27 - December 4,"$2,248.36","$2,170.44",November 25 - 27,"$2,435.37","$2,348.10",November 25 - 26,"$8,068.99","$7,700.04",November 21 - 25,"PRINT SIZE=4x18, SIDES=Single Sided (4/0), PAPER OR STOCK=16pt C2S Cardstock, COATING=High Gloss UV, Variable Data=0, Door Hanger Die Cut=0, Slit Position=No Preference",20000
12,"$1,845.14","$1,787.38",November 27 - December 4,"$2,133.92","$2,061.72",November 25 - 27,"$2,307.19","$2,226.33",November 25 - 26,"$6,903.91","$6,593.21",November 21 - 25,"PRINT SIZE=4x18, SIDES=Single Sided (4/0), PAPER OR STOCK=16pt C2S Cardstock, COATING=High Gloss UV on ONE SIDE, Variable Data=0, Door Hanger Die Cut=0, Slit Position=Front Left",20000
12,"$1,845.14","$1,787.38",November 27 - December 4,"$2,133.92","$2,061.72",November 25 - 27,"$2,307.19","$2,226.33",November 25 - 26,"$6,903.91","$6,593.21",November 21 - 25,"PRINT SIZE=4x18, SIDES=Single Sided (4/0), PAPER OR STOCK=16pt C2S Cardstock, COATING=High Gloss UV on ONE SIDE, Variable Data=0, Door Hanger Die Cut=0, Slit Position=Back Left",20000
12,"$1,845.14","$1,787.38",November 27 - December 4,"$2,133.92","$2,061.72",November 25 - 27,"$2,307.19","$2,226.33",November 25 - 26,"$6,903.91","$6,593.21",November 21 - 25,"PRINT SIZE=4x18, SIDES=Single Sided (4/0), PAPER OR STOCK=16pt C2S Cardstock, COATING=High Gloss UV on ONE SIDE, Variable Data=0, Door Hanger Die Cut=0, Slit Position=No Preference",20000
12,"$1,834.80","$1,777.56",November 27 - December 4,"$2,121.00","$2,049.45",November 25 - 27,"$2,292.73","$2,212.59",November 25 - 26,Please Call,Please Call,November 21 - 25,"PRINT SIZE=4x18, SIDES=Single Sided (4/0), PAPER OR STOCK=16pt C2S Cardstock, COATING=Matte Aqueous, Variable Data=0, Door Hanger Die Cut=0, Slit Position=Front Left",20000
12,"$1,834.80","$1,777.56",November 27 - December 4,"$2,121.00","$2,049.45",November 25 - 27,"$2,292.73","$2,212.59",November 25 - 26,Please Call,Please Call,November 21 - 25,"PRINT SIZE=4x18, SIDES=Single Sided (4/0), PAPER OR STOCK=16pt C2S Cardstock, COATING=Matte Aqueous, Variable Data=0, Door Hanger Die Cut=0, Slit Position=Back Left",20000
12,"$1,834.80","$1,777.56",November 27 - December 4,"$2,121.00","$2,049.45",November 25 - 27,"$2,292.73","$2,212.59",November 25 - 26,Please Call,Please Call,November 21 - 25,"PRINT SIZE=4x18, SIDES=Single Sided (4/0), PAPER OR STOCK=16pt C2S Cardstock, COATING=Matte Aqueous, Variable Data=0, Door Hanger Die Cut=0, Slit Position=No Preference",20000
12,"$1,781.66","$1,727.08",November 27 - December 4,"$2,054.57","$1,986.34",November 25 - 27,"$2,218.32","$2,141.90",November 25 - 26,"$7,773.73","$7,419.54",November 21 - 25,"PRINT SIZE=4x18, SIDES=Single Sided (4/0), PAPER OR STOCK=12pt C2S Cardstock, COATING=High Gloss UV, Variable Data=0, Door Hanger Die Cut=0, Slit Position=Front Left",20000
12,"$1,781.66","$1,727.08",November 27 - December 4,"$2,054.57","$1,986.34",November 25 - 27,"$2,218.32","$2,141.90",November 25 - 26,"$7,773.73","$7,419.54",November 21 - 25,"PRINT SIZE=4x18, SIDES=Single Sided (4/0), PAPER OR STOCK=12pt C2S Cardstock, COATING=High Gloss UV, Variable Data=0, Door Hanger Die Cut=0, Slit Position=Back Left",20000
12,"$1,781.66","$1,727.08",November 27 - December 4,"$2,054.57","$1,986.34",November 25 - 27,"$2,218.32","$2,141.90",November 25 - 26,"$7,773.73","$7,419.54",November 21 - 25,"PRINT SIZE=4x18, SIDES=Single Sided (4/0), PAPER OR STOCK=12pt C2S Cardstock, COATING=High Gloss UV, Variable Data=0, Door Hanger Die Cut=0, Slit Position=No Preference",20000
12,"$1,690.10","$1,640.09",November 27 - December 4,"$1,940.13","$1,877.62",November 25 - 27,"$2,090.14","$2,020.13",November 25 - 26,"$6,608.65","$6,312.72",November 21 - 25,"PRINT SIZE=4x18, SIDES=Single Sided (4/0), PAPER OR STOCK=12pt C2S Cardstock, COATING=High Gloss UV on ONE SIDE, Variable Data=0, Door Hanger Die Cut=0, Slit Position=Front Left",20000
12,"$1,690.10","$1,640.09",November 27 - December 4,"$1,940.13","$1,877.62",November 25 - 27,"$2,090.14","$2,020.13",November 25 - 26,"$6,608.65","$6,312.72",November 21 - 25,"PRINT SIZE=4x18, SIDES=Single Sided (4/0), PAPER OR STOCK=12pt C2S Cardstock, COATING=High Gloss UV on ONE SIDE, Variable Data=0, Door Hanger Die Cut=0, Slit Position=Back Left",20000
12,"$1,690.10","$1,640.09",November 27 - December 4,"$1,940.13","$1,877.62",November 25 - 27,"$2,090.14","$2,020.13",November 25 - 26,"$6,608.65","$6,312.72",November 21 - 25,"PRINT SIZE=4x18, SIDES=Single Sided (4/0), PAPER OR STOCK=12pt C2S Cardstock, COATING=High Gloss UV on ONE SIDE, Variable Data=0, Door Hanger Die Cut=0, Slit Position=No Preference",20000
12,"$1,598.55","$1,553.12",November 27 - December 4,"$1,825.68","$1,768.90",November 25 - 27,"$1,961.97","$1,898.37",November 25 - 26,"$5,443.57","$5,205.89",November 21 - 25,"PRINT SIZE=4x18, SIDES=Single Sided (4/0), PAPER OR STOCK=12pt C2S Cardstock, COATING=None, Variable Data=0, Door Hanger Die Cut=0, Slit Position=Front Left",20000
12,"$1,598.55","$1,553.12",November 27 - December 4,"$1,825.68","$1,768.90",November 25 - 27,"$1,961.97","$1,898.37",November 25 - 26,"$5,443.57","$5,205.89",November 21 - 25,"PRINT SIZE=4x18, SIDES=Single Sided (4/0), PAPER OR STOCK=12pt C2S Cardstock, COATING=None, Variable Data=0, Door Hanger Die Cut=0, Slit Position=Back Left",20000
12,"$1,598.55","$1,553.12",November 27 - December 4,"$1,825.68","$1,768.90",November 25 - 27,"$1,961.97","$1,898.37",November 25 - 26,"$5,443.57","$5,205.89",November 21 - 25,"PRINT SIZE=4x18, SIDES=Single Sided (4/0), PAPER OR STOCK=12pt C2S Cardstock, COATING=None, Variable Data=0, Door Hanger Die Cut=0, Slit Position=No Preference",20000
12,"$2,350.00","$2,267.00",November 27 - December 4,"$2,611.23","$2,515.17",November 25 - 27,"$3,013.99","$2,897.79",November 25 - 26,"$11,535.50","$10,993.22",November 21 - 25,"PRINT SIZE=4x18, SIDES=Double Sided (4/4), PAPER OR STOCK=16pt C2S Cardstock, COATING=High Gloss UV, Variable Data=0, Door Hanger Die Cut=0, Slit Position=Front Left",20000
12,"$2,350.00","$2,267.00",November 27 - December 4,"$2,611.23","$2,515.17",November 25 - 27,"$3,013.99","$2,897.79",November 25 - 26,"$11,535.50","$10,993.22",November 21 - 25,"PRINT SIZE=4x18, SIDES=Double Sided (4/4), PAPER OR STOCK=16pt C2S Cardstock, COATING=High Gloss UV, Variable Data=0, Door Hanger Die Cut=0, Slit Position=Back Left",20000
12,"$2,350.00","$2,267.00",November 27 - December 4,"$2,611.23","$2,515.17",November 25 - 27,"$3,013.99","$2,897.79",November 25 - 26,"$11,535.50","$10,993.22",November 21 - 25,"PRINT SIZE=4x18, SIDES=Double Sided (4/4), PAPER OR STOCK=16pt C2S Cardstock, COATING=High Gloss UV, Variable Data=0, Door Hanger Die Cut=0, Slit Position=No Preference",20000
12,"$2,411.30","$2,325.23",November 27 - December 4,"$2,611.23","$2,515.17",November 25 - 27,"$3,228.72","$3,101.78",November 25 - 26,"$10,370.42","$9,886.40",November 21 - 25,"PRINT SIZE=4x18, SIDES=Double Sided (4/4), PAPER OR STOCK=16pt C2S Cardstock, COATING=High Gloss UV on ONE SIDE, Variable Data=0, Door Hanger Die Cut=0, Slit Position=Front Left",20000
12,"$2,411.30","$2,325.23",November 27 - December 4,"$2,611.23","$2,515.17",November 25 - 27,"$3,228.72","$3,101.78",November 25 - 26,"$10,370.42","$9,886.40",November 21 - 25,"PRINT SIZE=4x18, SIDES=Double Sided (4/4), PAPER OR STOCK=16pt C2S Cardstock, COATING=High Gloss UV on ONE SIDE, Variable Data=0, Door Hanger Die Cut=0, Slit Position=Back Left",20000
12,"$2,411.30","$2,325.23",November 27 - December 4,"$2,611.23","$2,515.17",November 25 - 27,"$3,228.72","$3,101.78",November 25 - 26,"$10,370.42","$9,886.40",November 21 - 25,"PRINT SIZE=4x18, SIDES=Double Sided (4/4), PAPER OR STOCK=16pt C2S Cardstock, COATING=High Gloss UV on ONE SIDE, Variable Data=0, Door Hanger Die Cut=0, Slit Position=No Preference",20000
12,"$2,207.90","$2,132.00",November 27 - December 4,"$2,587.37","$2,492.50",November 25 - 27,"$2,815.06","$2,708.81",November 25 - 26,Please Call,Please Call,November 21 - 25,"PRINT SIZE=4x18, SIDES=Double Sided (4/4), PAPER OR STOCK=16pt C2S Cardstock, COATING=Matte Aqueous, Variable Data=0, Door Hanger Die Cut=0, Slit Position=Front Left",20000
12,"$2,207.90","$2,132.00",November 27 - December 4,"$2,587.37","$2,492.50",November 25 - 27,"$2,815.06","$2,708.81",November 25 - 26,Please Call,Please Call,November 21 - 25,"PRINT SIZE=4x18, SIDES=Double Sided (4/4), PAPER OR STOCK=16pt C2S Cardstock, COATING=Matte Aqueous, Variable Data=0, Door Hanger Die Cut=0, Slit Position=Back Left",20000
12,"$2,207.90","$2,132.00",November 27 - December 4,"$2,587.37","$2,492.50",November 25 - 27,"$2,815.06","$2,708.81",November 25 - 26,Please Call,Please Call,November 21 - 25,"PRINT SIZE=4x18, SIDES=Double Sided (4/4), PAPER OR STOCK=16pt C2S Cardstock, COATING=Matte Aqueous, Variable Data=0, Door Hanger Die Cut=0, Slit Position=No Preference",20000
12,"$2,171.72","$2,097.63",November 27 - December 4,"$2,371.65","$2,287.57",November 25 - 27,"$2,772.38","$2,668.26",November 25 - 26,"$11,240.24","$10,712.73",November 21 - 25,"PRINT SIZE=4x18, SIDES=Double Sided (4/4), PAPER OR STOCK=12pt C2S Cardstock, COATING=High Gloss UV, Variable Data=0, Door Hanger Die Cut=0, Slit Position=Front Left",20000
12,"$2,171.72","$2,097.63",November 27 - December 4,"$2,371.65","$2,287.57",November 25 - 27,"$2,772.38","$2,668.26",November 25 - 26,"$11,240.24","$10,712.73",November 21 - 25,"PRINT SIZE=4x18, SIDES=Double Sided (4/4), PAPER OR STOCK=12pt C2S Cardstock, COATING=High Gloss UV, Variable Data=0, Door Hanger Die Cut=0, Slit Position=Back Left",20000
12,"$2,171.72","$2,097.63",November 27 - December 4,"$2,371.65","$2,287.57",November 25 - 27,"$2,772.38","$2,668.26",November 25 - 26,"$11,240.24","$10,712.73",November 21 - 25,"PRINT SIZE=4x18, SIDES=Double Sided (4/4), PAPER OR STOCK=12pt C2S Cardstock, COATING=High Gloss UV, Variable Data=0, Door Hanger Die Cut=0, Slit Position=No Preference",20000
12,"$2,171.72","$2,097.63",November 27 - December 4,"$2,371.65","$2,287.57",November 25 - 27,"$2,974.81","$2,860.57",November 25 - 26,"$10,075.16","$9,605.90",November 21 - 25,"PRINT SIZE=4x18, SIDES=Double Sided (4/4), PAPER OR STOCK=12pt C2S Cardstock, COATING=High Gloss UV on ONE SIDE, Variable Data=0, Door Hanger Die Cut=0, Slit Position=Front Left",20000
12,"$2,171.72","$2,097.63",November 27 - December 4,"$2,371.65","$2,287.57",November 25 - 27,"$2,974.81","$2,860.57",November 25 - 26,"$10,075.16","$9,605.90",November 21 - 25,"PRINT SIZE=4x18, SIDES=Double Sided (4/4), PAPER OR STOCK=12pt C2S Cardstock, COATING=High Gloss UV on ONE SIDE, Variable Data=0, Door Hanger Die Cut=0, Slit Position=Back Left",20000
12,"$2,171.72","$2,097.63",November 27 - December 4,"$2,371.65","$2,287.57",November 25 - 27,"$2,974.81","$2,860.57",November 25 - 26,"$10,075.16","$9,605.90",November 21 - 25,"PRINT SIZE=4x18, SIDES=Double Sided (4/4), PAPER OR STOCK=12pt C2S Cardstock, COATING=High Gloss UV on ONE SIDE, Variable Data=0, Door Hanger Die Cut=0, Slit Position=No Preference",20000
12,"$1,971.55","$1,907.47",November 27 - December 4,"$2,291.94","$2,211.84",November 25 - 27,"$2,484.18","$2,394.47",November 25 - 26,"$8,910.08","$8,499.08",November 21 - 25,"PRINT SIZE=4x18, SIDES=Double Sided (4/4), PAPER OR STOCK=12pt C2S Cardstock, COATING=None, Variable Data=0, Door Hanger Die Cut=0, Slit Position=Front Left",20000
12,"$1,971.55","$1,907.47",November 27 - December 4,"$2,291.94","$2,211.84",November 25 - 27,"$2,484.18","$2,394.47",November 25 - 26,"$8,910.08","$8,499.08",November 21 - 25,"PRINT SIZE=4x18, SIDES=Double Sided (4/4), PAPER OR STOCK=12pt C2S Cardstock, COATING=None, Variable Data=0, Door Hanger Die Cut=0, Slit Position=Back Left",20000
12,"$1,971.55","$1,907.47",November 27 - December 4,"$2,291.94","$2,211.84",November 25 - 27,"$2,484.18","$2,394.47",November 25 - 26,"$8,910.08","$8,499.08",November 21 - 25,"PRINT SIZE=4x18, SIDES=Double Sided (4/4), PAPER OR STOCK=12pt C2S Cardstock, COATING=None, Variable Data=0, Door Hanger Die Cut=0, Slit Position=No Preference",20000
12,"$2,350.00","$2,267.00",November 27 - December 4,"$2,611.23","$2,515.17",November 25 - 27,"$3,013.99","$2,897.79",November 25 - 26,"$11,535.50","$10,993.22",November 21 - 25,"PRINT SIZE=4x18, SIDES=Same Image Both Sides (4/4), PAPER OR STOCK=16pt C2S Cardstock, COATING=High Gloss UV, Variable Data=0, Door Hanger Die Cut=0, Slit Position=Front Left",20000
12,"$2,350.00","$2,267.00",November 27 - December 4,"$2,611.23","$2,515.17",November 25 - 27,"$3,013.99","$2,897.79",November 25 - 26,"$11,535.50","$10,993.22",November 21 - 25,"PRINT SIZE=4x18, SIDES=Same Image Both Sides (4/4), PAPER OR STOCK=16pt C2S Cardstock, COATING=High Gloss UV, Variable Data=0, Door Hanger Die Cut=0, Slit Position=Back Left",20000
12,"$2,350.00","$2,267.00",November 27 - December 4,"$2,611.23","$2,515.17",November 25 - 27,"$3,013.99","$2,897.79",November 25 - 26,"$11,535.50","$10,993.22",November 21 - 25,"PRINT SIZE=4x18, SIDES=Same Image Both Sides (4/4), PAPER OR STOCK=16pt C2S Cardstock, COATING=High Gloss UV, Variable Data=0, Door Hanger Die Cut=0, Slit Position=No Preference",20000
12,"$2,411.30","$2,325.23",November 27 - December 4,"$2,611.23","$2,515.17",November 25 - 27,"$3,228.72","$3,101.78",November 25 - 26,"$10,370.42","$9,886.40",November 21 - 25,"PRINT SIZE=4x18, SIDES=Same Image Both Sides (4/4), PAPER OR STOCK=16pt C2S Cardstock, COATING=High Gloss UV on ONE SIDE, Variable Data=0, Door Hanger Die Cut=0, Slit Position=Front Left",20000
12,"$2,411.30","$2,325.23",November 27 - December 4,"$2,611.23","$2,515.17",November 25 - 27,"$3,228.72","$3,101.78",November 25 - 26,"$10,370.42","$9,886.40",November 21 - 25,"PRINT SIZE=4x18, SIDES=Same Image Both Sides (4/4), PAPER OR STOCK=16pt C2S Cardstock, COATING=High Gloss UV on ONE SIDE, Variable Data=0, Door Hanger Die Cut=0, Slit Position=Back Left",20000
12,"$2,411.30","$2,325.23",November 27 - December 4,"$2,611.23","$2,515.17",November 25 - 27,"$3,228.72","$3,101.78",November 25 - 26,"$10,370.42","$9,886.40",November 21 - 25,"PRINT SIZE=4x18, SIDES=Same Image Both Sides (4/4), PAPER OR STOCK=16pt C2S Cardstock, COATING=High Gloss UV on ONE SIDE, Variable Data=0, Door Hanger Die Cut=0, Slit Position=No Preference",20000
12,"$2,207.90","$2,132.00",November 27 - December 4,"$2,587.37","$2,492.50",November 25 - 27,"$2,815.06","$2,708.81",November 25 - 26,Please Call,Please Call,November 21 - 25,"PRINT SIZE=4x18, SIDES=Same Image Both Sides (4/4), PAPER OR STOCK=16pt C2S Cardstock, COATING=Matte Aqueous, Variable Data=0, Door Hanger Die Cut=0, Slit Position=Front Left",20000
12,"$2,207.90","$2,132.00",November 27 - December 4,"$2,587.37","$2,492.50",November 25 - 27,"$2,815.06","$2,708.81",November 25 - 26,Please Call,Please Call,November 21 - 25,"PRINT SIZE=4x18, SIDES=Same Image Both Sides (4/4), PAPER OR STOCK=16pt C2S Cardstock, COATING=Matte Aqueous, Variable Data=0, Door Hanger Die Cut=0, Slit Position=Back Left",20000
12,"$2,207.90","$2,132.00",November 27 - December 4,"$2,587.37","$2,492.50",November 25 - 27,"$2,815.06","$2,708.81",November 25 - 26,Please Call,Please Call,November 21 - 25,"PRINT SIZE=4x18, SIDES=Same Image Both Sides (4/4), PAPER OR STOCK=16pt C2S Cardstock, COATING=Matte Aqueous, Variable Data=0, Door Hanger Die Cut=0, Slit Position=No Preference",20000
12,"$2,171.72","$2,097.63",November 27 - December 4,"$2,371.65","$2,287.57",November 25 - 27,"$2,772.38","$2,668.26",November 25 - 26,"$11,240.24","$10,712.73",November 21 - 25,"PRINT SIZE=4x18, SIDES=Same Image Both Sides (4/4), PAPER OR STOCK=12pt C2S Cardstock, COATING=High Gloss UV, Variable Data=0, Door Hanger Die Cut=0, Slit Position=Front Left",20000
12,"$2,171.72","$2,097.63",November 27 - December 4,"$2,371.65","$2,287.57",November 25 - 27,"$2,772.38","$2,668.26",November 25 - 26,"$11,240.24","$10,712.73",November 21 - 25,"PRINT SIZE=4x18, SIDES=Same Image Both Sides (4/4), PAPER OR STOCK=12pt C2S Cardstock, COATING=High Gloss UV, Variable Data=0, Door Hanger Die Cut=0, Slit Position=Back Left",20000
12,"$2,171.72","$2,097.63",November 27 - December 4,"$2,371.65","$2,287.57",November 25 - 27,"$2,772.38","$2,668.26",November 25 - 26,"$11,240.24","$10,712.73",November 21 - 25,"PRINT SIZE=4x18, SIDES=Same Image Both Sides (4/4), PAPER OR STOCK=12pt C2S Cardstock, COATING=High Gloss UV, Variable Data=0, Door Hanger Die Cut=0, Slit Position=No Preference",20000
12,"$2,171.72","$2,097.63",November 27 - December 4,"$2,371.65","$2,287.57",November 25 - 27,"$2,974.81","$2,860.57",November 25 - 26,"$10,075.16","$9,605.90",November 21 - 25,"PRINT SIZE=4x18, SIDES=Same Image Both Sides (4/4), PAPER OR STOCK=12pt C2S Cardstock, COATING=High Gloss UV on ONE SIDE, Variable Data=0, Door Hanger Die Cut=0, Slit Position=Front Left",20000
12,"$2,171.72","$2,097.63",November 27 - December 4,"$2,371.65","$2,287.57",November 25 - 27,"$2,974.81","$2,860.57",November 25 - 26,"$10,075.16","$9,605.90",November 21 - 25,"PRINT SIZE=4x18, SIDES=Same Image Both Sides (4/4), PAPER OR STOCK=12pt C2S Cardstock, COATING=High Gloss UV on ONE SIDE, Variable Data=0, Door Hanger Die Cut=0, Slit Position=Back Left",20000
12,"$2,171.72","$2,097.63",November 27 - December 4,"$2,371.65","$2,287.57",November 25 - 27,"$2,974.81","$2,860.57",November 25 - 26,"$10,075.16","$9,605.90",November 21 - 25,"PRINT SIZE=4x18, SIDES=Same Image Both Sides (4/4), PAPER OR STOCK=12pt C2S Cardstock, COATING=High Gloss UV on ONE SIDE, Variable Data=0, Door Hanger Die Cut=0, Slit Position=No Preference",20000
12,"$1,971.55","$1,907.47",November 27 - December 4,"$2,291.94","$2,211.84",November 25 - 27,"$2,484.18","$2,394.47",November 25 - 26,"$8,910.08","$8,499.08",November 21 - 25,"PRINT SIZE=4x18, SIDES=Same Image Both Sides (4/4), PAPER OR STOCK=12pt C2S Cardstock, COATING=None, Variable Data=0, Door Hanger Die Cut=0, Slit Position=Front Left",20000
